# unix_time,cycles_done,cur_path,paths_total,pending_total,pending_favs,map_size,unique_crashes,unique_hangs,max_depth,execs_per_sec,valid_inputs,invalid_inputs,valid_cov,all_covered_probes,valid_covered_probes
1670571113,669,0,1,0,0,0.01%,1,0,0,646.67,640957,28464,0.01%,4,4
1670571113,669,0,1,0,0,0.01%,1,0,0,611.3,641128,28477,0.01%,4,4
1670571114,669,0,1,0,0,0.01%,1,0,0,650,641313,28487,0.01%,4,4
1670571114,669,0,1,0,0,0.01%,1,0,0,538.21,641466,28496,0.01%,4,4
1670571114,670,0,1,0,0,0.01%,1,0,0,523.18,641618,28502,0.01%,4,4
1670571114,670,0,1,0,0,0.01%,1,0,0,556.67,641776,28511,0.01%,4,4
1670571115,670,0,1,0,0,0.01%,1,0,0,521.59,641927,28517,0.01%,4,4
1670571115,670,0,1,0,0,0.01%,1,0,0,488.37,642068,28523,0.01%,4,4
1670571115,670,0,1,0,0,0.01%,1,0,0,516.67,642218,28528,0.01%,4,4
1670571116,670,0,1,0,0,0.01%,1,0,0,570,642384,28533,0.01%,4,4
1670571116,671,0,1,0,0,0.01%,1,0,0,528.24,642535,28541,0.01%,4,4
1670571116,671,0,1,0,0,0.01%,1,0,0,526.67,642687,28547,0.01%,4,4
1670571117,671,0,1,0,0,0.01%,1,0,0,521.59,642835,28556,0.01%,4,4
1670571117,671,0,1,0,0,0.01%,1,0,0,591.36,642999,28570,0.01%,4,4
1670571117,671,0,1,0,0,0.01%,1,0,0,496.67,643141,28577,0.01%,4,4
1670571117,671,0,1,0,0,0.01%,1,0,0,586.67,643304,28590,0.01%,4,4
1670571118,672,0,1,0,0,0.01%,1,0,0,630,643488,28595,0.01%,4,4
1670571118,672,0,1,0,0,0.01%,1,0,0,531.56,643640,28603,0.01%,4,4
1670571118,672,0,1,0,0,0.01%,1,0,0,633.33,643820,28613,0.01%,4,4
1670571119,672,0,1,0,0,0.01%,1,0,0,624.58,644002,28619,0.01%,4,4
1670571119,672,0,1,0,0,0.01%,1,0,0,574.75,644168,28626,0.01%,4,4
1670571119,672,0,1,0,0,0.01%,1,0,0,432.6,644299,28633,0.01%,4,4
1670571120,673,0,1,0,0,0.01%,1,0,0,581.4,644467,28640,0.01%,4,4
1670571120,673,0,1,0,0,0.01%,1,0,0,610,644642,28648,0.01%,4,4
1670571120,673,0,1,0,0,0.01%,1,0,0,503.33,644787,28654,0.01%,4,4
1670571120,673,0,1,0,0,0.01%,1,0,0,456.67,644919,28659,0.01%,4,4
1670571121,673,0,1,0,0,0.01%,1,0,0,570.03,645089,28664,0.01%,4,4
1670571121,673,0,1,0,0,0.01%,1,0,0,475.08,645230,28666,0.01%,4,4
1670571121,674,0,1,0,0,0.01%,1,0,0,536.67,645381,28676,0.01%,4,4
1670571122,674,0,1,0,0,0.01%,1,0,0,580,645547,28684,0.01%,4,4
1670571122,674,0,1,0,0,0.01%,1,0,0,463.33,645675,28695,0.01%,4,4
1670571122,674,0,1,0,0,0.01%,1,0,0,513.33,645823,28701,0.01%,4,4
1670571123,674,0,1,0,0,0.01%,1,0,0,546.67,645980,28708,0.01%,4,4
1670571123,674,0,1,0,0,0.01%,1,0,0,636.67,646163,28716,0.01%,4,4
1670571123,675,0,1,0,0,0.01%,1,0,0,603.33,646334,28726,0.01%,4,4
1670571123,675,0,1,0,0,0.01%,1,0,0,556.67,646494,28733,0.01%,4,4
1670571124,675,0,1,0,0,0.01%,1,0,0,620,646671,28742,0.01%,4,4
1670571124,675,0,1,0,0,0.01%,1,0,0,470,646805,28749,0.01%,4,4
1670571124,675,0,1,0,0,0.01%,1,0,0,430.46,646932,28752,0.01%,4,4
1670571125,675,0,1,0,0,0.01%,1,0,0,443.48,647075,28762,0.01%,4,4
1670571125,675,0,1,0,0,0.01%,1,0,0,440,647199,28770,0.01%,4,4
1670571125,676,0,1,0,0,0.01%,1,0,0,450.33,647330,28775,0.01%,4,4
1670571126,676,0,1,0,0,0.01%,1,0,0,403.97,647447,28780,0.01%,4,4
1670571126,676,0,1,0,0,0.01%,1,0,0,435.22,647570,28788,0.01%,4,4
1670571126,676,0,1,0,0,0.01%,1,0,0,435.22,647694,28795,0.01%,4,4
1670571127,676,0,1,0,0,0.01%,1,0,0,538.21,647848,28803,0.01%,4,4
1670571127,676,0,1,0,0,0.01%,1,0,0,546.36,648004,28812,0.01%,4,4
1670571127,676,0,1,0,0,0.01%,1,0,0,445.18,648132,28818,0.01%,4,4
1670571127,677,0,1,0,0,0.01%,1,0,0,410,648247,28826,0.01%,4,4
1670571128,677,0,1,0,0,0.01%,1,0,0,513.33,648393,28834,0.01%,4,4
1670571128,677,0,1,0,0,0.01%,1,0,0,538.21,648546,28843,0.01%,4,4
1670571128,677,0,1,0,0,0.01%,1,0,0,610,648720,28852,0.01%,4,4
1670571129,677,0,1,0,0,0.01%,1,0,0,633.33,648899,28863,0.01%,4,4
1670571129,677,0,1,0,0,0.01%,1,0,0,510,649047,28868,0.01%,4,4
1670571129,678,0,1,0,0,0.01%,1,0,0,501.66,649191,28875,0.01%,4,4
1670571130,678,0,1,0,0,0.01%,1,0,0,553.33,649348,28884,0.01%,4,4
1670571130,678,0,1,0,0,0.01%,1,0,0,586.09,649521,28888,0.01%,4,4
1670571130,678,0,1,0,0,0.01%,1,0,0,470.2,649652,28899,0.01%,4,4
1670571130,678,0,1,0,0,0.01%,1,0,0,539.74,649813,28901,0.01%,4,4
1670571131,678,0,1,0,0,0.01%,1,0,0,573.33,649981,28905,0.01%,4,4
1670571131,679,0,1,0,0,0.01%,1,0,0,460,650107,28917,0.01%,4,4
1670571131,679,0,1,0,0,0.01%,1,0,0,546.67,650262,28926,0.01%,4,4
1670571132,679,0,1,0,0,0.01%,1,0,0,583.33,650432,28931,0.01%,4,4
1670571132,679,0,1,0,0,0.01%,1,0,0,564.78,650594,28939,0.01%,4,4
1670571132,679,0,1,0,0,0.01%,1,0,0,500,650736,28947,0.01%,4,4
1670571133,679,0,1,0,0,0.01%,1,0,0,591.36,650905,28956,0.01%,4,4
1670571133,680,0,1,0,0,0.01%,1,0,0,557.86,651085,28964,0.01%,4,4
1670571133,680,0,1,0,0,0.01%,1,0,0,596.67,651254,28974,0.01%,4,4
1670571133,680,0,1,0,0,0.01%,1,0,0,630,651430,28987,0.01%,4,4
1670571134,680,0,1,0,0,0.01%,1,0,0,653.33,651615,28998,0.01%,4,4
1670571134,680,0,1,0,0,0.01%,1,0,0,516.56,651767,29002,0.01%,4,4
1670571134,680,0,1,0,0,0.01%,1,0,0,455.15,651899,29007,0.01%,4,4
1670571135,681,0,1,0,0,0.01%,1,0,0,600,652069,29017,0.01%,4,4
1670571135,681,0,1,0,0,0.01%,1,0,0,563.33,652231,29024,0.01%,4,4
1670571135,681,0,1,0,0,0.01%,1,0,0,523.33,652379,29033,0.01%,4,4
1670571136,681,0,1,0,0,0.01%,1,0,0,503.05,652539,29038,0.01%,4,4
1670571136,681,0,1,0,0,0.01%,1,0,0,548.17,652697,29045,0.01%,4,4
1670571136,681,0,1,0,0,0.01%,1,0,0,531.56,652853,29049,0.01%,4,4
1670571137,682,0,1,0,0,0.01%,1,0,0,590,653026,29053,0.01%,4,4
1670571137,682,0,1,0,0,0.01%,1,0,0,588.04,653196,29060,0.01%,4,4
1670571137,682,0,1,0,0,0.01%,1,0,0,436.67,653320,29067,0.01%,4,4
1670571137,682,0,1,0,0,0.01%,1,0,0,564.78,653483,29074,0.01%,4,4
1670571138,682,0,1,0,0,0.01%,1,0,0,617.94,653661,29082,0.01%,4,4
1670571138,682,0,1,0,0,0.01%,1,0,0,610,653839,29087,0.01%,4,4
1670571138,683,0,1,0,0,0.01%,1,0,0,567.66,654005,29093,0.01%,4,4
1670571139,683,0,1,0,0,0.01%,1,0,0,594.68,654177,29100,0.01%,4,4
1670571139,683,0,1,0,0,0.01%,1,0,0,530,654330,29106,0.01%,4,4
1670571139,683,0,1,0,0,0.01%,1,0,0,533.33,654483,29113,0.01%,4,4
1670571140,683,0,1,0,0,0.01%,1,0,0,560,654644,29120,0.01%,4,4
1670571140,683,0,1,0,0,0.01%,1,0,0,516.67,654791,29128,0.01%,4,4
1670571140,684,0,1,0,0,0.01%,1,0,0,508.31,654939,29133,0.01%,4,4
1670571140,684,0,1,0,0,0.01%,1,0,0,485.05,655083,29135,0.01%,4,4
1670571141,684,0,1,0,0,0.01%,1,0,0,436.67,655210,29139,0.01%,4,4
1670571141,684,0,1,0,0,0.01%,1,0,0,490.07,655352,29145,0.01%,4,4
1670571141,684,0,1,0,0,0.01%,1,0,0,508.31,655497,29153,0.01%,4,4
1670571142,684,0,1,0,0,0.01%,1,0,0,651.16,655687,29159,0.01%,4,4
1670571142,685,0,1,0,0,0.01%,1,0,0,530,655841,29164,0.01%,4,4
1670571142,685,0,1,0,0,0.01%,1,0,0,500,655987,29168,0.01%,4,4
1670571143,685,0,1,0,0,0.01%,1,0,0,483.33,656124,29176,0.01%,4,4
1670571143,685,0,1,0,0,0.01%,1,0,0,634.55,656310,29181,0.01%,4,4
1670571143,685,0,1,0,0,0.01%,1,0,0,556.67,656471,29187,0.01%,4,4
1670571143,685,0,1,0,0,0.01%,1,0,0,640,656654,29196,0.01%,4,4
1670571144,686,0,1,0,0,0.01%,1,0,0,626.67,656834,29204,0.01%,4,4
1670571144,686,0,1,0,0,0.01%,1,0,0,508.31,656982,29209,0.01%,4,4
1670571144,686,0,1,0,0,0.01%,1,0,0,523.33,657134,29214,0.01%,4,4
1670571145,686,0,1,0,0,0.01%,1,0,0,614.62,657314,29219,0.01%,4,4
1670571145,686,0,1,0,0,0.01%,1,0,0,583.33,657481,29227,0.01%,4,4
1670571145,686,0,1,0,0,0.01%,1,0,0,411.96,657600,29232,0.01%,4,4
1670571146,687,0,1,0,0,0.01%,1,0,0,571.43,657764,29240,0.01%,4,4
1670571146,687,0,1,0,0,0.01%,1,0,0,552.98,657927,29244,0.01%,4,4
1670571146,687,0,1,0,0,0.01%,1,0,0,473.33,658064,29249,0.01%,4,4
1670571146,687,0,1,0,0,0.01%,1,0,0,593.33,658235,29256,0.01%,4,4
1670571147,687,0,1,0,0,0.01%,1,0,0,531.15,658389,29264,0.01%,4,4
1670571147,687,0,1,0,0,0.01%,1,0,0,536.67,658536,29278,0.01%,4,4
1670571147,687,0,1,0,0,0.01%,1,0,0,521.59,658688,29283,0.01%,4,4
1670571148,688,0,1,0,0,0.01%,1,0,0,607.97,658866,29288,0.01%,4,4
1670571148,688,0,1,0,0,0.01%,1,0,0,504.98,659008,29298,0.01%,4,4
1670571148,688,0,1,0,0,0.01%,1,0,0,624.58,659188,29306,0.01%,4,4
1670571149,688,0,1,0,0,0.01%,1,0,0,646.67,659370,29318,0.01%,4,4
1670571149,688,0,1,0,0,0.01%,1,0,0,667.77,659563,29326,0.01%,4,4
1670571149,689,0,1,0,0,0.01%,1,0,0,520,659714,29331,0.01%,4,4
1670571149,689,0,1,0,0,0.01%,1,0,0,481.73,659854,29336,0.01%,4,4
1670571150,689,0,1,0,0,0.01%,1,0,0,607.97,660029,29344,0.01%,4,4
1670571150,689,0,1,0,0,0.01%,1,0,0,530,660180,29352,0.01%,4,4
1670571150,689,0,1,0,0,0.01%,1,0,0,520,660332,29356,0.01%,4,4
1670571151,689,0,1,0,0,0.01%,1,0,0,493.38,660472,29365,0.01%,4,4
1670571151,690,0,1,0,0,0.01%,1,0,0,563.33,660636,29370,0.01%,4,4
1670571151,690,0,1,0,0,0.01%,1,0,0,510,660785,29374,0.01%,4,4
1670571152,690,0,1,0,0,0.01%,1,0,0,631.23,660959,29390,0.01%,4,4
1670571152,690,0,1,0,0,0.01%,1,0,0,580,661125,29398,0.01%,4,4
1670571152,690,0,1,0,0,0.01%,1,0,0,428.57,661250,29402,0.01%,4,4
1670571152,690,0,1,0,0,0.01%,1,0,0,570,661412,29411,0.01%,4,4
1670571153,691,0,1,0,0,0.01%,1,0,0,626.67,661591,29420,0.01%,4,4
1670571153,691,0,1,0,0,0.01%,1,0,0,621.26,661769,29429,0.01%,4,4
1670571153,691,0,1,0,0,0.01%,1,0,0,558.14,661929,29437,0.01%,4,4
1670571154,691,0,1,0,0,0.01%,1,0,0,654.49,662114,29449,0.01%,4,4
1670571154,691,0,1,0,0,0.01%,1,0,0,563.33,662279,29453,0.01%,4,4
1670571154,691,0,1,0,0,0.01%,1,0,0,503.33,662427,29456,0.01%,4,4
1670571155,692,0,1,0,0,0.01%,1,0,0,455.15,662556,29464,0.01%,4,4
1670571155,692,0,1,0,0,0.01%,1,0,0,606.67,662733,29469,0.01%,4,4
1670571155,692,0,1,0,0,0.01%,1,0,0,533.33,662884,29478,0.01%,4,4
1670571155,692,0,1,0,0,0.01%,1,0,0,500,663028,29484,0.01%,4,4
1670571156,692,0,1,0,0,0.01%,1,0,0,594.68,663202,29489,0.01%,4,4
1670571156,692,0,1,0,0,0.01%,1,0,0,436.67,663327,29495,0.01%,4,4
1670571156,692,0,1,0,0,0.01%,1,0,0,571.43,663497,29497,0.01%,4,4
1670571157,693,0,1,0,0,0.01%,1,0,0,596.67,663666,29507,0.01%,4,4
1670571157,693,0,1,0,0,0.01%,1,0,0,544.85,663825,29512,0.01%,4,4
1670571157,693,0,1,0,0,0.01%,1,0,0,506.67,663974,29515,0.01%,4,4
1670571158,693,0,1,0,0,0.01%,1,0,0,458.47,664108,29519,0.01%,4,4
1670571158,693,0,1,0,0,0.01%,1,0,0,666.67,664298,29529,0.01%,4,4
1670571158,694,0,1,0,0,0.01%,1,0,0,586.67,664468,29535,0.01%,4,4
1670571158,694,0,1,0,0,0.01%,1,0,0,630,664645,29547,0.01%,4,4
1670571159,694,0,1,0,0,0.01%,1,0,0,550.77,664818,29553,0.01%,4,4
1670571159,694,0,1,0,0,0.01%,1,0,0,556.67,664980,29558,0.01%,4,4
1670571159,694,0,1,0,0,0.01%,1,0,0,536.67,665138,29561,0.01%,4,4
1670571160,694,0,1,0,0,0.01%,1,0,0,593.33,665310,29567,0.01%,4,4
1670571160,695,0,1,0,0,0.01%,1,0,0,556.29,665470,29575,0.01%,4,4
1670571160,695,0,1,0,0,0.01%,1,0,0,455.15,665601,29581,0.01%,4,4
1670571161,695,0,1,0,0,0.01%,1,0,0,590,665772,29587,0.01%,4,4
1670571161,695,0,1,0,0,0.01%,1,0,0,523.33,665924,29592,0.01%,4,4
1670571161,695,0,1,0,0,0.01%,1,0,0,523.33,666076,29597,0.01%,4,4
1670571161,695,0,1,0,0,0.01%,1,0,0,546.88,666246,29602,0.01%,4,4
1670571162,696,0,1,0,0,0.01%,1,0,0,580,666409,29613,0.01%,4,4
1670571162,696,0,1,0,0,0.01%,1,0,0,523.33,666559,29620,0.01%,4,4
1670571162,696,0,1,0,0,0.01%,1,0,0,467.84,666713,29626,0.01%,4,4
1670571163,696,0,1,0,0,0.01%,1,0,0,626.67,666884,29643,0.01%,4,4
1670571163,696,0,1,0,0,0.01%,1,0,0,576.67,667051,29649,0.01%,4,4
1670571163,696,0,1,0,0,0.01%,1,0,0,614.62,667228,29657,0.01%,4,4
1670571164,697,0,1,0,0,0.01%,1,0,0,637.87,667416,29661,0.01%,4,4
1670571164,697,0,1,0,0,0.01%,1,0,0,626.67,667593,29672,0.01%,4,4
1670571164,697,0,1,0,0,0.01%,1,0,0,430.92,667714,29682,0.01%,4,4
1670571165,697,0,1,0,0,0.01%,1,0,0,580,667878,29692,0.01%,4,4
1670571165,697,0,1,0,0,0.01%,1,0,0,563.33,668040,29699,0.01%,4,4
1670571165,697,0,1,0,0,0.01%,1,0,0,514.95,668189,29705,0.01%,4,4
1670571165,698,0,1,0,0,0.01%,1,0,0,531.56,668342,29712,0.01%,4,4
1670571166,698,0,1,0,0,0.01%,1,0,0,540,668496,29720,0.01%,4,4
1670571166,698,0,1,0,0,0.01%,1,0,0,533.33,668651,29725,0.01%,4,4
1670571166,698,0,1,0,0,0.01%,1,0,0,491.69,668793,29731,0.01%,4,4
1670571167,698,0,1,0,0,0.01%,1,0,0,465.12,668925,29739,0.01%,4,4
1670571167,698,0,1,0,0,0.01%,1,0,0,433.33,669048,29746,0.01%,4,4
1670571167,698,0,1,0,0,0.01%,1,0,0,388.7,669160,29751,0.01%,4,4
1670571168,699,0,1,0,0,0.01%,1,0,0,521.59,669311,29757,0.01%,4,4
1670571168,699,0,1,0,0,0.01%,1,0,0,596.67,669485,29762,0.01%,4,4
1670571168,699,0,1,0,0,0.01%,1,0,0,614.62,669666,29766,0.01%,4,4
1670571168,699,0,1,0,0,0.01%,1,0,0,498.34,669806,29776,0.01%,4,4
1670571169,699,0,1,0,0,0.01%,1,0,0,676.67,669998,29787,0.01%,4,4
1670571169,699,0,1,0,0,0.01%,1,0,0,601.33,670170,29796,0.01%,4,4
1670571169,700,0,1,0,0,0.01%,1,0,0,433.33,670295,29801,0.01%,4,4
1670571170,700,0,1,0,0,0.01%,1,0,0,459.28,670434,29803,0.01%,4,4
1670571170,700,0,1,0,0,0.01%,1,0,0,510,670584,29806,0.01%,4,4
1670571170,700,0,1,0,0,0.01%,1,0,0,441.86,670707,29816,0.01%,4,4
1670571171,700,0,1,0,0,0.01%,1,0,0,423.08,670844,29822,0.01%,4,4
1670571171,700,0,1,0,0,0.01%,1,0,0,478.41,670984,29826,0.01%,4,4
1670571171,700,0,1,0,0,0.01%,1,0,0,496.67,671127,29832,0.01%,4,4
1670571172,701,0,1,0,0,0.01%,1,0,0,596.67,671297,29841,0.01%,4,4
1670571172,701,0,1,0,0,0.01%,1,0,0,610,671470,29851,0.01%,4,4
1670571172,701,0,1,0,0,0.01%,1,0,0,530,671622,29858,0.01%,4,4
1670571172,701,0,1,0,0,0.01%,1,0,0,467.08,671762,29867,0.01%,4,4
1670571173,701,0,1,0,0,0.01%,1,0,0,613.33,671941,29872,0.01%,4,4
1670571173,702,0,1,0,0,0.01%,1,0,0,630,672122,29880,0.01%,4,4
1670571173,702,0,1,0,0,0.01%,1,0,0,623.33,672305,29884,0.01%,4,4
1670571174,702,0,1,0,0,0.01%,1,0,0,620,672484,29891,0.01%,4,4
1670571174,702,0,1,0,0,0.01%,1,0,0,503.33,672628,29898,0.01%,4,4
1670571174,702,0,1,0,0,0.01%,1,0,0,530,672776,29909,0.01%,4,4
1670571175,702,0,1,0,0,0.01%,1,0,0,496.67,672922,29912,0.01%,4,4
1670571175,703,0,1,0,0,0.01%,1,0,0,600,673091,29923,0.01%,4,4
1670571175,703,0,1,0,0,0.01%,1,0,0,456.67,673224,29927,0.01%,4,4
1670571175,703,0,1,0,0,0.01%,1,0,0,511.63,673371,29934,0.01%,4,4
1670571176,703,0,1,0,0,0.01%,1,0,0,582.78,673537,29944,0.01%,4,4
1670571176,703,0,1,0,0,0.01%,1,0,0,510,673683,29951,0.01%,4,4
1670571176,703,0,1,0,0,0.01%,1,0,0,496.67,673827,29956,0.01%,4,4
1670571177,703,0,1,0,0,0.01%,1,0,0,590,673989,29971,0.01%,4,4
1670571177,704,0,1,0,0,0.01%,1,0,0,533.33,674148,29972,0.01%,4,4
1670571177,704,0,1,0,0,0.01%,1,0,0,509.93,674290,29984,0.01%,4,4
1670571178,704,0,1,0,0,0.01%,1,0,0,590,674458,29993,0.01%,4,4
1670571178,704,0,1,0,0,0.01%,1,0,0,560.83,674640,30000,0.01%,4,4
1670571178,704,0,1,0,0,0.01%,1,0,0,586.67,674806,30010,0.01%,4,4
1670571178,704,0,1,0,0,0.01%,1,0,0,550,674968,30013,0.01%,4,4
1670571179,705,0,1,0,0,0.01%,1,0,0,470,675105,30017,0.01%,4,4
1670571179,705,0,1,0,0,0.01%,1,0,0,551.5,675262,30026,0.01%,4,4
1670571179,705,0,1,0,0,0.01%,1,0,0,448.5,675394,30029,0.01%,4,4
1670571180,705,0,1,0,0,0.01%,1,0,0,493.33,675536,30035,0.01%,4,4
1670571180,705,0,1,0,0,0.01%,1,0,0,539.74,675694,30040,0.01%,4,4
1670571180,705,0,1,0,0,0.01%,1,0,0,421.93,675816,30045,0.01%,4,4
1670571181,705,0,1,0,0,0.01%,1,0,0,436.07,675939,30055,0.01%,4,4
1670571181,706,0,1,0,0,0.01%,1,0,0,506.62,676084,30063,0.01%,4,4
1670571181,706,0,1,0,0,0.01%,1,0,0,343.33,676181,30069,0.01%,4,4
1670571181,706,0,1,0,0,0.01%,1,0,0,513.33,676326,30078,0.01%,4,4
1670571182,706,0,1,0,0,0.01%,1,0,0,544.85,676484,30084,0.01%,4,4
1670571182,706,0,1,0,0,0.01%,1,0,0,423.33,676608,30087,0.01%,4,4
1670571182,706,0,1,0,0,0.01%,1,0,0,423.33,676727,30095,0.01%,4,4
1670571183,706,0,1,0,0,0.01%,1,0,0,524.92,676882,30098,0.01%,4,4
1670571183,707,0,1,0,0,0.01%,1,0,0,550,677042,30103,0.01%,4,4
1670571183,707,0,1,0,0,0.01%,1,0,0,458.72,677185,30110,0.01%,4,4
1670571184,707,0,1,0,0,0.01%,1,0,0,543.05,677346,30113,0.01%,4,4
1670571184,707,0,1,0,0,0.01%,1,0,0,570,677510,30120,0.01%,4,4
1670571184,707,0,1,0,0,0.01%,1,0,0,466.89,677640,30131,0.01%,4,4
1670571185,707,0,1,0,0,0.01%,1,0,0,436.67,677768,30134,0.01%,4,4
1670571185,708,0,1,0,0,0.01%,1,0,0,456.95,677900,30140,0.01%,4,4
1670571185,708,0,1,0,0,0.01%,1,0,0,441.86,678026,30147,0.01%,4,4
1670571185,708,0,1,0,0,0.01%,1,0,0,500,678173,30150,0.01%,4,4
1670571186,708,0,1,0,0,0.01%,1,0,0,601.33,678337,30167,0.01%,4,4
1670571186,708,0,1,0,0,0.01%,1,0,0,524.59,678485,30179,0.01%,4,4
1670571186,708,0,1,0,0,0.01%,1,0,0,493.33,678626,30186,0.01%,4,4
1670571187,708,0,1,0,0,0.01%,1,0,0,607.97,678805,30190,0.01%,4,4
1670571187,709,0,1,0,0,0.01%,1,0,0,540,678963,30194,0.01%,4,4
1670571187,709,0,1,0,0,0.01%,1,0,0,496.71,679109,30199,0.01%,4,4
1670571188,709,0,1,0,0,0.01%,1,0,0,460.53,679247,30201,0.01%,4,4
1670571188,709,0,1,0,0,0.01%,1,0,0,637.87,679433,30207,0.01%,4,4
1670571188,709,0,1,0,0,0.01%,1,0,0,616.67,679612,30213,0.01%,4,4
1670571188,710,0,1,0,0,0.01%,1,0,0,586.09,679783,30219,0.01%,4,4
1670571189,710,0,1,0,0,0.01%,1,0,0,630,679963,30228,0.01%,4,4
1670571189,710,0,1,0,0,0.01%,1,0,0,541.53,680117,30237,0.01%,4,4
1670571189,710,0,1,0,0,0.01%,1,0,0,521.59,680265,30246,0.01%,4,4
1670571190,710,0,1,0,0,0.01%,1,0,0,536.67,680414,30258,0.01%,4,4
1670571190,710,0,1,0,0,0.01%,1,0,0,576.67,680581,30264,0.01%,4,4
1670571190,710,0,1,0,0,0.01%,1,0,0,476.67,680721,30267,0.01%,4,4
1670571191,711,0,1,0,0,0.01%,1,0,0,530,680875,30272,0.01%,4,4
1670571191,711,0,1,0,0,0.01%,1,0,0,582.78,681039,30284,0.01%,4,4
1670571191,711,0,1,0,0,0.01%,1,0,0,490,681177,30293,0.01%,4,4
1670571191,711,0,1,0,0,0.01%,1,0,0,581.4,681342,30303,0.01%,4,4
1670571192,711,0,1,0,0,0.01%,1,0,0,511.63,681490,30309,0.01%,4,4
1670571192,711,0,1,0,0,0.01%,1,0,0,548.17,681648,30316,0.01%,4,4
1670571192,712,0,1,0,0,0.01%,1,0,0,498.34,681792,30322,0.01%,4,4
1670571193,712,0,1,0,0,0.01%,1,0,0,603.33,681967,30328,0.01%,4,4
1670571193,712,0,1,0,0,0.01%,1,0,0,553.33,682124,30337,0.01%,4,4
1670571193,712,0,1,0,0,0.01%,1,0,0,603.33,682298,30344,0.01%,4,4
1670571194,712,0,1,0,0,0.01%,1,0,0,606.67,682475,30349,0.01%,4,4
1670571194,713,0,1,0,0,0.01%,1,0,0,606.67,682647,30359,0.01%,4,4
1670571194,713,0,1,0,0,0.01%,1,0,0,568.11,682814,30363,0.01%,4,4
1670571194,713,0,1,0,0,0.01%,1,0,0,445.18,682943,30368,0.01%,4,4
1670571195,713,0,1,0,0,0.01%,1,0,0,611.3,683120,30375,0.01%,4,4
1670571195,713,0,1,0,0,0.01%,1,0,0,570,683281,30385,0.01%,4,4
1670571195,713,0,1,0,0,0.01%,1,0,0,415.28,683402,30389,0.01%,4,4
1670571196,713,0,1,0,0,0.01%,1,0,0,580,683563,30402,0.01%,4,4
1670571196,714,0,1,0,0,0.01%,1,0,0,528.24,683712,30412,0.01%,4,4
1670571196,714,0,1,0,0,0.01%,1,0,0,480,683852,30416,0.01%,4,4
1670571197,714,0,1,0,0,0.01%,1,0,0,598.01,684025,30423,0.01%,4,4
1670571197,714,0,1,0,0,0.01%,1,0,0,621.26,684203,30432,0.01%,4,4
1670571197,714,0,1,0,0,0.01%,1,0,0,441.86,684331,30437,0.01%,4,4
1670571197,714,0,1,0,0,0.01%,1,0,0,536.67,684484,30445,0.01%,4,4
1670571198,715,0,1,0,0,0.01%,1,0,0,579.47,684656,30448,0.01%,4,4
1670571198,715,0,1,0,0,0.01%,1,0,0,616.67,684830,30459,0.01%,4,4
1670571198,715,0,1,0,0,0.01%,1,0,0,533.33,684980,30469,0.01%,4,4
1670571199,715,0,1,0,0,0.01%,1,0,0,627.91,685160,30478,0.01%,4,4
1670571199,715,0,1,0,0,0.01%,1,0,0,630,685341,30486,0.01%,4,4
1670571199,715,0,1,0,0,0.01%,1,0,0,534.88,685491,30497,0.01%,4,4
1670571200,716,0,1,0,0,0.01%,1,0,0,519.87,685639,30506,0.01%,4,4
1670571200,716,0,1,0,0,0.01%,1,0,0,546.67,685795,30514,0.01%,4,4
1670571200,716,0,1,0,0,0.01%,1,0,0,520,685940,30525,0.01%,4,4
1670571200,716,0,1,0,0,0.01%,1,0,0,524.92,686094,30529,0.01%,4,4
1670571201,716,0,1,0,0,0.01%,1,0,0,588.04,686266,30534,0.01%,4,4
1670571201,716,0,1,0,0,0.01%,1,0,0,456.67,686398,30539,0.01%,4,4
1670571201,717,0,1,0,0,0.01%,1,0,0,496.67,686545,30541,0.01%,4,4
1670571202,717,0,1,0,0,0.01%,1,0,0,590,686717,30546,0.01%,4,4
1670571202,717,0,1,0,0,0.01%,1,0,0,571.43,686882,30553,0.01%,4,4
1670571202,717,0,1,0,0,0.01%,1,0,0,498.34,687024,30561,0.01%,4,4
1670571203,717,0,1,0,0,0.01%,1,0,0,530,687171,30573,0.01%,4,4
1670571203,717,0,1,0,0,0.01%,1,0,0,646.67,687356,30582,0.01%,4,4
1670571203,718,0,1,0,0,0.01%,1,0,0,493.33,687494,30592,0.01%,4,4
1670571203,718,0,1,0,0,0.01%,1,0,0,650,687680,30601,0.01%,4,4
1670571204,718,0,1,0,0,0.01%,1,0,0,554.82,687839,30609,0.01%,4,4
1670571204,718,0,1,0,0,0.01%,1,0,0,563.33,687998,30619,0.01%,4,4
1670571204,718,0,1,0,0,0.01%,1,0,0,508.31,688142,30628,0.01%,4,4
1670571205,718,0,1,0,0,0.01%,1,0,0,553.33,688297,30639,0.01%,4,4
1670571205,719,0,1,0,0,0.01%,1,0,0,586.67,688465,30647,0.01%,4,4
1670571205,719,0,1,0,0,0.01%,1,0,0,451.83,688600,30648,0.01%,4,4
1670571206,719,0,1,0,0,0.01%,1,0,0,578.07,688764,30658,0.01%,4,4
1670571206,719,0,1,0,0,0.01%,1,0,0,556.67,688923,30666,0.01%,4,4
1670571206,719,0,1,0,0,0.01%,1,0,0,470,689060,30670,0.01%,4,4
1670571206,719,0,1,0,0,0.01%,1,0,0,469.03,689209,30680,0.01%,4,4
