# unix_time,cycles_done,cur_path,paths_total,pending_total,pending_favs,map_size,unique_crashes,unique_hangs,max_depth,execs_per_sec,valid_inputs,invalid_inputs,valid_cov,all_covered_probes,valid_covered_probes
1670572650,1447,0,1,0,0,0.01%,1,0,0,555.56,1422782,24956,0.01%,4,4
1670572650,1447,0,1,0,0,0.01%,1,0,0,566.67,1422948,24960,0.01%,4,4
1670572651,1448,0,1,0,0,0.01%,1,0,0,574.75,1423118,24963,0.01%,4,4
1670572651,1448,0,1,0,0,0.01%,1,0,0,448.5,1423251,24965,0.01%,4,4
1670572651,1448,0,1,0,0,0.01%,1,0,0,591.36,1423426,24968,0.01%,4,4
1670572652,1448,0,1,0,0,0.01%,1,0,0,453.33,1423556,24974,0.01%,4,4
1670572652,1448,0,1,0,0,0.01%,1,0,0,551.5,1423716,24980,0.01%,4,4
1670572652,1448,0,1,0,0,0.01%,1,0,0,553.33,1423879,24983,0.01%,4,4
1670572652,1448,0,1,0,0,0.01%,1,0,0,460,1424016,24984,0.01%,4,4
1670572653,1449,0,1,0,0,0.01%,1,0,0,479.41,1424176,24987,0.01%,4,4
1670572653,1449,0,1,0,0,0.01%,1,0,0,538.21,1424332,24993,0.01%,4,4
1670572653,1449,0,1,0,0,0.01%,1,0,0,485.05,1424473,24998,0.01%,4,4
1670572654,1449,0,1,0,0,0.01%,1,0,0,511.63,1424626,24999,0.01%,4,4
1670572654,1449,0,1,0,0,0.01%,1,0,0,553.33,1424790,25001,0.01%,4,4
1670572654,1449,0,1,0,0,0.01%,1,0,0,503.33,1424938,25004,0.01%,4,4
1670572655,1450,0,1,0,0,0.01%,1,0,0,480,1425076,25010,0.01%,4,4
1670572655,1450,0,1,0,0,0.01%,1,0,0,584.72,1425248,25014,0.01%,4,4
1670572655,1450,0,1,0,0,0.01%,1,0,0,563.33,1425414,25017,0.01%,4,4
1670572655,1450,0,1,0,0,0.01%,1,0,0,543.33,1425573,25021,0.01%,4,4
1670572656,1450,0,1,0,0,0.01%,1,0,0,561.46,1425740,25023,0.01%,4,4
1670572656,1450,0,1,0,0,0.01%,1,0,0,580,1425910,25027,0.01%,4,4
1670572656,1451,0,1,0,0,0.01%,1,0,0,506.67,1426062,25027,0.01%,4,4
1670572657,1451,0,1,0,0,0.01%,1,0,0,463.33,1426198,25030,0.01%,4,4
1670572657,1451,0,1,0,0,0.01%,1,0,0,463.33,1426331,25036,0.01%,4,4
1670572657,1451,0,1,0,0,0.01%,1,0,0,495.02,1426477,25039,0.01%,4,4
1670572658,1451,0,1,0,0,0.01%,1,0,0,480,1426618,25042,0.01%,4,4
1670572658,1451,0,1,0,0,0.01%,1,0,0,570,1426786,25045,0.01%,4,4
1670572658,1451,0,1,0,0,0.01%,1,0,0,516.67,1426939,25047,0.01%,4,4
1670572658,1452,0,1,0,0,0.01%,1,0,0,426.67,1427061,25053,0.01%,4,4
1670572659,1452,0,1,0,0,0.01%,1,0,0,558.14,1427228,25054,0.01%,4,4
1670572659,1452,0,1,0,0,0.01%,1,0,0,534.88,1427388,25055,0.01%,4,4
1670572659,1452,0,1,0,0,0.01%,1,0,0,410.6,1427509,25058,0.01%,4,4
1670572660,1452,0,1,0,0,0.01%,1,0,0,524.92,1427664,25061,0.01%,4,4
1670572660,1452,0,1,0,0,0.01%,1,0,0,583.33,1427838,25062,0.01%,4,4
1670572660,1453,0,1,0,0,0.01%,1,0,0,591.36,1428012,25066,0.01%,4,4
1670572661,1453,0,1,0,0,0.01%,1,0,0,586.67,1428185,25069,0.01%,4,4
1670572661,1453,0,1,0,0,0.01%,1,0,0,593.33,1428356,25076,0.01%,4,4
1670572661,1453,0,1,0,0,0.01%,1,0,0,500,1428503,25079,0.01%,4,4
1670572662,1453,0,1,0,0,0.01%,1,0,0,504.98,1428650,25084,0.01%,4,4
1670572662,1453,0,1,0,0,0.01%,1,0,0,465.12,1428785,25089,0.01%,4,4
1670572662,1454,0,1,0,0,0.01%,1,0,0,511.63,1428936,25092,0.01%,4,4
1670572662,1454,0,1,0,0,0.01%,1,0,0,443.33,1429068,25093,0.01%,4,4
1670572663,1454,0,1,0,0,0.01%,1,0,0,516.67,1429222,25094,0.01%,4,4
1670572663,1454,0,1,0,0,0.01%,1,0,0,554.82,1429384,25099,0.01%,4,4
1670572663,1454,0,1,0,0,0.01%,1,0,0,486.67,1429527,25102,0.01%,4,4
1670572664,1454,0,1,0,0,0.01%,1,0,0,493.33,1429674,25103,0.01%,4,4
1670572664,1454,0,1,0,0,0.01%,1,0,0,496.67,1429822,25104,0.01%,4,4
1670572664,1455,0,1,0,0,0.01%,1,0,0,506.67,1429972,25106,0.01%,4,4
1670572665,1455,0,1,0,0,0.01%,1,0,0,476.67,1430109,25112,0.01%,4,4
1670572665,1455,0,1,0,0,0.01%,1,0,0,573.33,1430280,25113,0.01%,4,4
1670572665,1455,0,1,0,0,0.01%,1,0,0,470,1430419,25115,0.01%,4,4
1670572665,1455,0,1,0,0,0.01%,1,0,0,576.67,1430591,25116,0.01%,4,4
1670572666,1455,0,1,0,0,0.01%,1,0,0,573.33,1430761,25118,0.01%,4,4
1670572666,1456,0,1,0,0,0.01%,1,0,0,550,1430923,25121,0.01%,4,4
1670572666,1456,0,1,0,0,0.01%,1,0,0,530,1431082,25121,0.01%,4,4
1670572667,1456,0,1,0,0,0.01%,1,0,0,450,1431214,25124,0.01%,4,4
1670572667,1456,0,1,0,0,0.01%,1,0,0,560,1431380,25126,0.01%,4,4
1670572667,1456,0,1,0,0,0.01%,1,0,0,516.67,1431535,25126,0.01%,4,4
1670572668,1456,0,1,0,0,0.01%,1,0,0,365.45,1431645,25126,0.01%,4,4
1670572668,1456,0,1,0,0,0.01%,1,0,0,551.5,1431809,25128,0.01%,4,4
1670572668,1457,0,1,0,0,0.01%,1,0,0,528.24,1431964,25132,0.01%,4,4
1670572668,1457,0,1,0,0,0.01%,1,0,0,433.77,1432093,25134,0.01%,4,4
1670572669,1457,0,1,0,0,0.01%,1,0,0,516.67,1432248,25134,0.01%,4,4
1670572669,1457,0,1,0,0,0.01%,1,0,0,583.33,1432415,25142,0.01%,4,4
1670572669,1457,0,1,0,0,0.01%,1,0,0,443.33,1432548,25142,0.01%,4,4
1670572670,1457,0,1,0,0,0.01%,1,0,0,504.98,1432699,25143,0.01%,4,4
1670572670,1458,0,1,0,0,0.01%,1,0,0,578.07,1432873,25143,0.01%,4,4
1670572670,1458,0,1,0,0,0.01%,1,0,0,588.04,1433047,25146,0.01%,4,4
1670572671,1458,0,1,0,0,0.01%,1,0,0,451.83,1433181,25148,0.01%,4,4
1670572671,1458,0,1,0,0,0.01%,1,0,0,576.67,1433353,25149,0.01%,4,4
1670572671,1458,0,1,0,0,0.01%,1,0,0,610,1433533,25152,0.01%,4,4
1670572671,1458,0,1,0,0,0.01%,1,0,0,496.67,1433679,25155,0.01%,4,4
1670572672,1458,0,1,0,0,0.01%,1,0,0,481.73,1433822,25157,0.01%,4,4
1670572672,1459,0,1,0,0,0.01%,1,0,0,534.65,1433979,25162,0.01%,4,4
1670572672,1459,0,1,0,0,0.01%,1,0,0,513.33,1434129,25166,0.01%,4,4
1670572673,1459,0,1,0,0,0.01%,1,0,0,455.15,1434265,25167,0.01%,4,4
1670572673,1459,0,1,0,0,0.01%,1,0,0,583.33,1434433,25174,0.01%,4,4
1670572673,1459,0,1,0,0,0.01%,1,0,0,457.79,1434570,25178,0.01%,4,4
1670572674,1459,0,1,0,0,0.01%,1,0,0,471.76,1434712,25178,0.01%,4,4
1670572674,1460,0,1,0,0,0.01%,1,0,0,576.67,1434882,25181,0.01%,4,4
1670572674,1460,0,1,0,0,0.01%,1,0,0,551.5,1435046,25183,0.01%,4,4
1670572674,1460,0,1,0,0,0.01%,1,0,0,460,1435183,25184,0.01%,4,4
1670572675,1460,0,1,0,0,0.01%,1,0,0,440,1435313,25186,0.01%,4,4
1670572675,1460,0,1,0,0,0.01%,1,0,0,580,1435480,25193,0.01%,4,4
1670572675,1460,0,1,0,0,0.01%,1,0,0,524.92,1435637,25194,0.01%,4,4
1670572676,1460,0,1,0,0,0.01%,1,0,0,438.94,1435767,25197,0.01%,4,4
1670572676,1461,0,1,0,0,0.01%,1,0,0,607.97,1435946,25201,0.01%,4,4
1670572676,1461,0,1,0,0,0.01%,1,0,0,581.4,1436119,25203,0.01%,4,4
1670572677,1461,0,1,0,0,0.01%,1,0,0,476.67,1436259,25206,0.01%,4,4
1670572677,1461,0,1,0,0,0.01%,1,0,0,486.67,1436400,25211,0.01%,4,4
1670572677,1461,0,1,0,0,0.01%,1,0,0,538.21,1436560,25213,0.01%,4,4
1670572677,1461,0,1,0,0,0.01%,1,0,0,433.33,1436688,25215,0.01%,4,4
1670572678,1462,0,1,0,0,0.01%,1,0,0,514.95,1436835,25223,0.01%,4,4
1670572678,1462,0,1,0,0,0.01%,1,0,0,566.67,1436999,25229,0.01%,4,4
1670572678,1462,0,1,0,0,0.01%,1,0,0,500,1437144,25234,0.01%,4,4
1670572679,1462,0,1,0,0,0.01%,1,0,0,483.33,1437288,25235,0.01%,4,4
1670572679,1462,0,1,0,0,0.01%,1,0,0,533.33,1437447,25236,0.01%,4,4
1670572679,1462,0,1,0,0,0.01%,1,0,0,506.67,1437593,25242,0.01%,4,4
1670572680,1462,0,1,0,0,0.01%,1,0,0,486.67,1437733,25248,0.01%,4,4
1670572680,1463,0,1,0,0,0.01%,1,0,0,521.59,1437886,25252,0.01%,4,4
1670572680,1463,0,1,0,0,0.01%,1,0,0,478.41,1438027,25255,0.01%,4,4
1670572680,1463,0,1,0,0,0.01%,1,0,0,621.26,1438210,25259,0.01%,4,4
1670572681,1463,0,1,0,0,0.01%,1,0,0,558.14,1438373,25264,0.01%,4,4
1670572681,1463,0,1,0,0,0.01%,1,0,0,590,1438547,25267,0.01%,4,4
1670572681,1463,0,1,0,0,0.01%,1,0,0,481.73,1438691,25268,0.01%,4,4
1670572682,1464,0,1,0,0,0.01%,1,0,0,443.33,1438823,25269,0.01%,4,4
1670572682,1464,0,1,0,0,0.01%,1,0,0,521.59,1438977,25272,0.01%,4,4
1670572682,1464,0,1,0,0,0.01%,1,0,0,523.33,1439130,25276,0.01%,4,4
1670572683,1464,0,1,0,0,0.01%,1,0,0,480,1439274,25276,0.01%,4,4
1670572683,1464,0,1,0,0,0.01%,1,0,0,531.56,1439431,25279,0.01%,4,4
1670572683,1464,0,1,0,0,0.01%,1,0,0,540,1439589,25283,0.01%,4,4
1670572683,1465,0,1,0,0,0.01%,1,0,0,450,1439724,25283,0.01%,4,4
1670572684,1465,0,1,0,0,0.01%,1,0,0,538.21,1439882,25287,0.01%,4,4
1670572684,1465,0,1,0,0,0.01%,1,0,0,455.15,1440016,25290,0.01%,4,4
1670572684,1465,0,1,0,0,0.01%,1,0,0,516.67,1440169,25292,0.01%,4,4
1670572685,1465,0,1,0,0,0.01%,1,0,0,513.33,1440321,25294,0.01%,4,4
1670572685,1465,0,1,0,0,0.01%,1,0,0,563.33,1440487,25297,0.01%,4,4
1670572685,1465,0,1,0,0,0.01%,1,0,0,576.67,1440657,25300,0.01%,4,4
1670572686,1466,0,1,0,0,0.01%,1,0,0,490,1440801,25303,0.01%,4,4
1670572686,1466,0,1,0,0,0.01%,1,0,0,613.33,1440982,25306,0.01%,4,4
1670572686,1466,0,1,0,0,0.01%,1,0,0,591.36,1441156,25310,0.01%,4,4
1670572686,1466,0,1,0,0,0.01%,1,0,0,520,1441311,25311,0.01%,4,4
1670572687,1466,0,1,0,0,0.01%,1,0,0,488.37,1441455,25314,0.01%,4,4
1670572687,1466,0,1,0,0,0.01%,1,0,0,480,1441593,25320,0.01%,4,4
1670572687,1467,0,1,0,0,0.01%,1,0,0,514.95,1441743,25325,0.01%,4,4
1670572688,1467,0,1,0,0,0.01%,1,0,0,473.33,1441885,25325,0.01%,4,4
1670572688,1467,0,1,0,0,0.01%,1,0,0,582.78,1442057,25329,0.01%,4,4
1670572688,1467,0,1,0,0,0.01%,1,0,0,466.89,1442193,25334,0.01%,4,4
1670572689,1467,0,1,0,0,0.01%,1,0,0,480,1442334,25337,0.01%,4,4
1670572689,1467,0,1,0,0,0.01%,1,0,0,576.67,1442504,25340,0.01%,4,4
1670572689,1468,0,1,0,0,0.01%,1,0,0,534.88,1442661,25344,0.01%,4,4
1670572689,1468,0,1,0,0,0.01%,1,0,0,490,1442807,25345,0.01%,4,4
1670572690,1468,0,1,0,0,0.01%,1,0,0,518.27,1442962,25346,0.01%,4,4
1670572690,1468,0,1,0,0,0.01%,1,0,0,553.33,1443125,25349,0.01%,4,4
1670572690,1468,0,1,0,0,0.01%,1,0,0,573.33,1443294,25352,0.01%,4,4
1670572691,1468,0,1,0,0,0.01%,1,0,0,584.72,1443467,25355,0.01%,4,4
1670572691,1468,0,1,0,0,0.01%,1,0,0,530,1443622,25359,0.01%,4,4
1670572691,1469,0,1,0,0,0.01%,1,0,0,574.75,1443790,25364,0.01%,4,4
1670572692,1469,0,1,0,0,0.01%,1,0,0,513.25,1443942,25367,0.01%,4,4
1670572692,1469,0,1,0,0,0.01%,1,0,0,526.67,1444096,25371,0.01%,4,4
1670572692,1469,0,1,0,0,0.01%,1,0,0,400,1444213,25374,0.01%,4,4
1670572692,1469,0,1,0,0,0.01%,1,0,0,488.37,1444357,25377,0.01%,4,4
1670572693,1469,0,1,0,0,0.01%,1,0,0,534.88,1444513,25382,0.01%,4,4
1670572693,1470,0,1,0,0,0.01%,1,0,0,548.17,1444676,25384,0.01%,4,4
1670572693,1470,0,1,0,0,0.01%,1,0,0,495.02,1444822,25387,0.01%,4,4
1670572694,1470,0,1,0,0,0.01%,1,0,0,491.69,1444970,25387,0.01%,4,4
1670572694,1470,0,1,0,0,0.01%,1,0,0,586.67,1445143,25390,0.01%,4,4
1670572694,1470,0,1,0,0,0.01%,1,0,0,488.37,1445286,25394,0.01%,4,4
1670572695,1470,0,1,0,0,0.01%,1,0,0,456.67,1445420,25397,0.01%,4,4
1670572695,1470,0,1,0,0,0.01%,1,0,0,564.78,1445589,25398,0.01%,4,4
1670572695,1471,0,1,0,0,0.01%,1,0,0,541.53,1445751,25399,0.01%,4,4
1670572695,1471,0,1,0,0,0.01%,1,0,0,568.11,1445917,25404,0.01%,4,4
1670572696,1471,0,1,0,0,0.01%,1,0,0,572.85,1446086,25408,0.01%,4,4
1670572696,1471,0,1,0,0,0.01%,1,0,0,576.16,1446259,25409,0.01%,4,4
1670572696,1471,0,1,0,0,0.01%,1,0,0,521.59,1446415,25410,0.01%,4,4
1670572697,1471,0,1,0,0,0.01%,1,0,0,451.83,1446549,25412,0.01%,4,4
1670572697,1472,0,1,0,0,0.01%,1,0,0,536.67,1446709,25413,0.01%,4,4
1670572697,1472,0,1,0,0,0.01%,1,0,0,514.95,1446863,25414,0.01%,4,4
1670572698,1472,0,1,0,0,0.01%,1,0,0,460,1447000,25415,0.01%,4,4
1670572698,1472,0,1,0,0,0.01%,1,0,0,561.46,1447168,25416,0.01%,4,4
1670572698,1472,0,1,0,0,0.01%,1,0,0,526.67,1447326,25416,0.01%,4,4
1670572698,1472,0,1,0,0,0.01%,1,0,0,465.12,1447466,25416,0.01%,4,4
1670572699,1473,0,1,0,0,0.01%,1,0,0,468.44,1447603,25420,0.01%,4,4
1670572699,1473,0,1,0,0,0.01%,1,0,0,540,1447763,25422,0.01%,4,4
1670572699,1473,0,1,0,0,0.01%,1,0,0,488.37,1447910,25422,0.01%,4,4
1670572700,1473,0,1,0,0,0.01%,1,0,0,486.67,1448052,25426,0.01%,4,4
1670572700,1473,0,1,0,0,0.01%,1,0,0,598.01,1448230,25428,0.01%,4,4
1670572700,1473,0,1,0,0,0.01%,1,0,0,543.05,1448391,25431,0.01%,4,4
1670572701,1474,0,1,0,0,0.01%,1,0,0,590.16,1448570,25432,0.01%,4,4
1670572701,1474,0,1,0,0,0.01%,1,0,0,556.67,1448733,25436,0.01%,4,4
1670572701,1474,0,1,0,0,0.01%,1,0,0,623.33,1448917,25439,0.01%,4,4
1670572701,1474,0,1,0,0,0.01%,1,0,0,506.67,1449066,25442,0.01%,4,4
1670572702,1474,0,1,0,0,0.01%,1,0,0,481.73,1449210,25443,0.01%,4,4
1670572702,1474,0,1,0,0,0.01%,1,0,0,524.92,1449367,25444,0.01%,4,4
1670572702,1474,0,1,0,0,0.01%,1,0,0,510,1449515,25449,0.01%,4,4
1670572703,1475,0,1,0,0,0.01%,1,0,0,483.33,1449658,25451,0.01%,4,4
1670572703,1475,0,1,0,0,0.01%,1,0,0,560,1449824,25453,0.01%,4,4
1670572703,1475,0,1,0,0,0.01%,1,0,0,466.67,1449960,25457,0.01%,4,4
1670572704,1475,0,1,0,0,0.01%,1,0,0,486.67,1450100,25463,0.01%,4,4
1670572704,1475,0,1,0,0,0.01%,1,0,0,570,1450266,25468,0.01%,4,4
1670572704,1475,0,1,0,0,0.01%,1,0,0,550,1450430,25469,0.01%,4,4
1670572704,1476,0,1,0,0,0.01%,1,0,0,466.67,1450566,25473,0.01%,4,4
1670572705,1476,0,1,0,0,0.01%,1,0,0,534.88,1450724,25476,0.01%,4,4
1670572705,1476,0,1,0,0,0.01%,1,0,0,550,1450885,25480,0.01%,4,4
1670572705,1476,0,1,0,0,0.01%,1,0,0,580,1451056,25483,0.01%,4,4
1670572706,1476,0,1,0,0,0.01%,1,0,0,581.4,1451230,25484,0.01%,4,4
1670572706,1476,0,1,0,0,0.01%,1,0,0,593.33,1451407,25485,0.01%,4,4
1670572706,1477,0,1,0,0,0.01%,1,0,0,576.67,1451574,25491,0.01%,4,4
1670572707,1477,0,1,0,0,0.01%,1,0,0,498.34,1451723,25492,0.01%,4,4
1670572707,1477,0,1,0,0,0.01%,1,0,0,491.69,1451870,25493,0.01%,4,4
1670572707,1477,0,1,0,0,0.01%,1,0,0,516.67,1452023,25495,0.01%,4,4
1670572707,1477,0,1,0,0,0.01%,1,0,0,466.67,1452157,25501,0.01%,4,4
1670572708,1477,0,1,0,0,0.01%,1,0,0,521.59,1452313,25502,0.01%,4,4
1670572708,1477,0,1,0,0,0.01%,1,0,0,533.33,1452471,25504,0.01%,4,4
1670572708,1478,0,1,0,0,0.01%,1,0,0,443.33,1452601,25507,0.01%,4,4
1670572709,1478,0,1,0,0,0.01%,1,0,0,513.25,1452753,25510,0.01%,4,4
1670572709,1478,0,1,0,0,0.01%,1,0,0,580,1452924,25513,0.01%,4,4
1670572709,1478,0,1,0,0,0.01%,1,0,0,501.66,1453073,25515,0.01%,4,4
1670572710,1478,0,1,0,0,0.01%,1,0,0,488.37,1453217,25518,0.01%,4,4
1670572710,1478,0,1,0,0,0.01%,1,0,0,563.33,1453385,25519,0.01%,4,4
1670572710,1479,0,1,0,0,0.01%,1,0,0,543.33,1453547,25520,0.01%,4,4
1670572710,1479,0,1,0,0,0.01%,1,0,0,594.68,1453724,25522,0.01%,4,4
1670572711,1479,0,1,0,0,0.01%,1,0,0,598.01,1453901,25525,0.01%,4,4
1670572711,1479,0,1,0,0,0.01%,1,0,0,590,1454076,25527,0.01%,4,4
1670572711,1479,0,1,0,0,0.01%,1,0,0,446.2,1454213,25531,0.01%,4,4
1670572712,1479,0,1,0,0,0.01%,1,0,0,483.33,1454355,25534,0.01%,4,4
1670572712,1480,0,1,0,0,0.01%,1,0,0,536.67,1454511,25539,0.01%,4,4
1670572712,1480,0,1,0,0,0.01%,1,0,0,500,1454660,25540,0.01%,4,4
1670572713,1480,0,1,0,0,0.01%,1,0,0,486.67,1454801,25545,0.01%,4,4
1670572713,1480,0,1,0,0,0.01%,1,0,0,476.67,1454940,25549,0.01%,4,4
1670572713,1480,0,1,0,0,0.01%,1,0,0,528.24,1455096,25552,0.01%,4,4
1670572714,1480,0,1,0,0,0.01%,1,0,0,495.02,1455240,25557,0.01%,4,4
1670572714,1480,0,1,0,0,0.01%,1,0,0,543.33,1455398,25562,0.01%,4,4
1670572714,1481,0,1,0,0,0.01%,1,0,0,495.21,1455552,25563,0.01%,4,4
1670572714,1481,0,1,0,0,0.01%,1,0,0,455.15,1455686,25566,0.01%,4,4
1670572715,1481,0,1,0,0,0.01%,1,0,0,513.33,1455835,25571,0.01%,4,4
1670572715,1481,0,1,0,0,0.01%,1,0,0,563.33,1456000,25575,0.01%,4,4
1670572715,1481,0,1,0,0,0.01%,1,0,0,600,1456175,25580,0.01%,4,4
1670572716,1481,0,1,0,0,0.01%,1,0,0,570,1456344,25582,0.01%,4,4
1670572716,1482,0,1,0,0,0.01%,1,0,0,556.67,1456508,25585,0.01%,4,4
1670572716,1482,0,1,0,0,0.01%,1,0,0,613.33,1456688,25589,0.01%,4,4
1670572717,1482,0,1,0,0,0.01%,1,0,0,435.22,1456818,25590,0.01%,4,4
1670572717,1482,0,1,0,0,0.01%,1,0,0,480,1456959,25593,0.01%,4,4
1670572717,1482,0,1,0,0,0.01%,1,0,0,561.46,1457126,25595,0.01%,4,4
1670572717,1482,0,1,0,0,0.01%,1,0,0,490.07,1457273,25596,0.01%,4,4
1670572718,1483,0,1,0,0,0.01%,1,0,0,486.67,1457416,25599,0.01%,4,4
1670572718,1483,0,1,0,0,0.01%,1,0,0,544.85,1457579,25600,0.01%,4,4
1670572718,1483,0,1,0,0,0.01%,1,0,0,478.41,1457721,25602,0.01%,4,4
1670572719,1483,0,1,0,0,0.01%,1,0,0,465.12,1457860,25603,0.01%,4,4
1670572719,1483,0,1,0,0,0.01%,1,0,0,560,1458026,25605,0.01%,4,4
1670572719,1483,0,1,0,0,0.01%,1,0,0,538.21,1458187,25606,0.01%,4,4
1670572720,1483,0,1,0,0,0.01%,1,0,0,481.73,1458331,25607,0.01%,4,4
1670572720,1484,0,1,0,0,0.01%,1,0,0,514.95,1458483,25610,0.01%,4,4
1670572720,1484,0,1,0,0,0.01%,1,0,0,571.43,1458653,25612,0.01%,4,4
1670572720,1484,0,1,0,0,0.01%,1,0,0,594.68,1458828,25616,0.01%,4,4
1670572721,1484,0,1,0,0,0.01%,1,0,0,568.11,1458996,25619,0.01%,4,4
1670572721,1484,0,1,0,0,0.01%,1,0,0,480.13,1459136,25624,0.01%,4,4
1670572721,1484,0,1,0,0,0.01%,1,0,0,586.67,1459308,25628,0.01%,4,4
1670572722,1485,0,1,0,0,0.01%,1,0,0,493.33,1459454,25630,0.01%,4,4
1670572722,1485,0,1,0,0,0.01%,1,0,0,506.67,1459604,25632,0.01%,4,4
1670572722,1485,0,1,0,0,0.01%,1,0,0,544.85,1459764,25636,0.01%,4,4
1670572723,1485,0,1,0,0,0.01%,1,0,0,450,1459895,25640,0.01%,4,4
1670572723,1485,0,1,0,0,0.01%,1,0,0,530,1460050,25644,0.01%,4,4
1670572723,1485,0,1,0,0,0.01%,1,0,0,546.36,1460211,25648,0.01%,4,4
1670572723,1486,0,1,0,0,0.01%,1,0,0,490,1460357,25649,0.01%,4,4
1670572724,1486,0,1,0,0,0.01%,1,0,0,463.33,1460495,25650,0.01%,4,4
1670572724,1486,0,1,0,0,0.01%,1,0,0,588.04,1460668,25654,0.01%,4,4
1670572724,1486,0,1,0,0,0.01%,1,0,0,506.67,1460817,25657,0.01%,4,4
1670572725,1486,0,1,0,0,0.01%,1,0,0,460,1460952,25660,0.01%,4,4
1670572725,1486,0,1,0,0,0.01%,1,0,0,460,1461088,25662,0.01%,4,4
1670572725,1486,0,1,0,0,0.01%,1,0,0,594.68,1461262,25667,0.01%,4,4
1670572726,1487,0,1,0,0,0.01%,1,0,0,584.72,1461436,25669,0.01%,4,4
1670572726,1487,0,1,0,0,0.01%,1,0,0,581.4,1461610,25670,0.01%,4,4
1670572726,1487,0,1,0,0,0.01%,1,0,0,594.68,1461785,25674,0.01%,4,4
1670572726,1487,0,1,0,0,0.01%,1,0,0,340,1461886,25675,0.01%,4,4
1670572727,1487,0,1,0,0,0.01%,1,0,0,283.44,1461974,25676,0.01%,4,4
1670572727,1487,0,1,0,0,0.01%,1,0,0,251.66,1462048,25678,0.01%,4,4
1670572727,1487,0,1,0,0,0.01%,1,0,0,146.18,1462090,25680,0.01%,4,4
1670572728,1487,0,1,0,0,0.01%,1,0,0,296.67,1462178,25681,0.01%,4,4
1670572728,1487,0,1,0,0,0.01%,1,0,0,366.67,1462287,25682,0.01%,4,4
1670572728,1488,0,1,0,0,0.01%,1,0,0,396.67,1462401,25687,0.01%,4,4
1670572729,1488,0,1,0,0,0.01%,1,0,0,400,1462517,25691,0.01%,4,4
1670572729,1488,0,1,0,0,0.01%,1,0,0,328.9,1462616,25691,0.01%,4,4
1670572729,1488,0,1,0,0,0.01%,1,0,0,109.27,1462649,25691,0.01%,4,4
1670572729,1488,0,1,0,0,0.01%,1,0,0,282.89,1462735,25691,0.01%,4,4
1670572730,1488,0,1,0,0,0.01%,1,0,0,260,1462813,25691,0.01%,4,4
1670572730,1488,0,1,0,0,0.01%,1,0,0,275.75,1462895,25692,0.01%,4,4
1670572730,1488,0,1,0,0,0.01%,1,0,0,392.03,1463011,25694,0.01%,4,4
1670572731,1488,0,1,0,0,0.01%,1,0,0,406.67,1463131,25696,0.01%,4,4
1670572731,1488,0,1,0,0,0.01%,1,0,0,455.15,1463264,25700,0.01%,4,4
1670572731,1489,0,1,0,0,0.01%,1,0,0,388.7,1463381,25700,0.01%,4,4
1670572732,1489,0,1,0,0,0.01%,1,0,0,376.67,1463493,25701,0.01%,4,4
1670572732,1489,0,1,0,0,0.01%,1,0,0,333.33,1463591,25703,0.01%,4,4
1670572732,1489,0,1,0,0,0.01%,1,0,0,331.13,1463688,25706,0.01%,4,4
1670572732,1489,0,1,0,0,0.01%,1,0,0,364.24,1463797,25707,0.01%,4,4
1670572733,1489,0,1,0,0,0.01%,1,0,0,382.06,1463911,25708,0.01%,4,4
1670572733,1489,0,1,0,0,0.01%,1,0,0,399.34,1464028,25712,0.01%,4,4
1670572733,1489,0,1,0,0,0.01%,1,0,0,296.67,1464116,25713,0.01%,4,4
1670572734,1489,0,1,0,0,0.01%,1,0,0,323.33,1464210,25716,0.01%,4,4
1670572734,1490,0,1,0,0,0.01%,1,0,0,384.11,1464323,25719,0.01%,4,4
1670572734,1490,0,1,0,0,0.01%,1,0,0,415.28,1464447,25720,0.01%,4,4
1670572735,1490,0,1,0,0,0.01%,1,0,0,320,1464542,25721,0.01%,4,4
1670572735,1490,0,1,0,0,0.01%,1,0,0,376.67,1464650,25726,0.01%,4,4
1670572735,1490,0,1,0,0,0.01%,1,0,0,445.18,1464783,25727,0.01%,4,4
1670572735,1490,0,1,0,0,0.01%,1,0,0,396.67,1464899,25730,0.01%,4,4
1670572736,1490,0,1,0,0,0.01%,1,0,0,460,1465035,25732,0.01%,4,4
1670572736,1490,0,1,0,0,0.01%,1,0,0,377.48,1465149,25732,0.01%,4,4
1670572736,1491,0,1,0,0,0.01%,1,0,0,401.99,1465267,25735,0.01%,4,4
1670572737,1491,0,1,0,0,0.01%,1,0,0,430,1465392,25739,0.01%,4,4
1670572737,1491,0,1,0,0,0.01%,1,0,0,397.35,1465510,25741,0.01%,4,4
1670572737,1491,0,1,0,0,0.01%,1,0,0,436.14,1465646,25745,0.01%,4,4
1670572738,1491,0,1,0,0,0.01%,1,0,0,410.6,1465764,25751,0.01%,4,4
1670572738,1491,0,1,0,0,0.01%,1,0,0,463.33,1465901,25753,0.01%,4,4
1670572738,1491,0,1,0,0,0.01%,1,0,0,463.33,1466039,25754,0.01%,4,4
1670572739,1491,0,1,0,0,0.01%,1,0,0,398.67,1466158,25755,0.01%,4,4
1670572739,1492,0,1,0,0,0.01%,1,0,0,370.86,1466269,25756,0.01%,4,4
1670572739,1492,0,1,0,0,0.01%,1,0,0,460.26,1466406,25758,0.01%,4,4
