# unix_time,cycles_done,cur_path,paths_total,pending_total,pending_favs,map_size,unique_crashes,unique_hangs,max_depth,execs_per_sec,valid_inputs,invalid_inputs,valid_cov,all_covered_probes,valid_covered_probes
1670569491,9,0,1,0,0,0.01%,1,0,0,192.81,9519,401,0.01%,4,4
1670569492,9,0,1,0,0,0.01%,1,0,0,205.98,9577,405,0.01%,4,4
1670569492,10,0,1,0,0,0.01%,1,0,0,199.34,9635,407,0.01%,4,4
1670569492,10,0,1,0,0,0.01%,1,0,0,176.67,9686,409,0.01%,4,4
1670569492,10,0,1,0,0,0.01%,1,0,0,117.65,9718,413,0.01%,4,4
1670569493,10,0,1,0,0,0.01%,1,0,0,174.19,9771,414,0.01%,4,4
1670569493,10,0,1,0,0,0.01%,1,0,0,163.33,9820,414,0.01%,4,4
1670569493,10,0,1,0,0,0.01%,1,0,0,216.67,9884,415,0.01%,4,4
1670569494,10,0,1,0,0,0.01%,1,0,0,206.67,9945,416,0.01%,4,4
1670569494,10,0,1,0,0,0.01%,1,0,0,132.45,9984,417,0.01%,4,4
1670569494,10,0,1,0,0,0.01%,1,0,0,166.67,10033,418,0.01%,4,4
1670569495,10,0,1,0,0,0.01%,1,0,0,236.67,10101,421,0.01%,4,4
1670569495,10,0,1,0,0,0.01%,1,0,0,183.33,10155,422,0.01%,4,4
1670569495,10,0,1,0,0,0.01%,1,0,0,179.4,10205,426,0.01%,4,4
1670569496,10,0,1,0,0,0.01%,1,0,0,132.69,10242,430,0.01%,4,4
1670569496,10,0,1,0,0,0.01%,1,0,0,166.11,10288,434,0.01%,4,4
1670569496,10,0,1,0,0,0.01%,1,0,0,227.72,10354,437,0.01%,4,4
1670569496,10,0,1,0,0,0.01%,1,0,0,156.35,10401,438,0.01%,4,4
1670569497,10,0,1,0,0,0.01%,1,0,0,201.99,10460,440,0.01%,4,4
1670569497,10,0,1,0,0,0.01%,1,0,0,209.3,10519,444,0.01%,4,4
1670569497,10,0,1,0,0,0.01%,1,0,0,105.57,10555,444,0.01%,4,4
1670569498,11,0,1,0,0,0.01%,1,0,0,90.32,10583,444,0.01%,4,4
1670569498,11,0,1,0,0,0.01%,1,0,0,184.21,10636,447,0.01%,4,4
1670569498,11,0,1,0,0,0.01%,1,0,0,6.64,10638,447,0.01%,4,4
1670569499,11,0,1,0,0,0.01%,1,0,0,79.11,10660,450,0.01%,4,4
1670569499,11,0,1,0,0,0.01%,1,0,0,185.43,10714,452,0.01%,4,4
1670569499,11,0,1,0,0,0.01%,1,0,0,162.25,10763,452,0.01%,4,4
1670569500,11,0,1,0,0,0.01%,1,0,0,106.67,10795,452,0.01%,4,4
1670569500,11,0,1,0,0,0.01%,1,0,0,166.11,10841,456,0.01%,4,4
1670569500,11,0,1,0,0,0.01%,1,0,0,227.72,10907,459,0.01%,4,4
1670569500,11,0,1,0,0,0.01%,1,0,0,125,10943,461,0.01%,4,4
1670569501,11,0,1,0,0,0.01%,1,0,0,112.96,10974,464,0.01%,4,4
1670569501,11,0,1,0,0,0.01%,1,0,0,168.32,11023,466,0.01%,4,4
1670569501,11,0,1,0,0,0.01%,1,0,0,56.67,11039,467,0.01%,4,4
1670569502,11,0,1,0,0,0.01%,1,0,0,136.67,11079,468,0.01%,4,4
1670569502,11,0,1,0,0,0.01%,1,0,0,148.03,11119,473,0.01%,4,4
1670569502,11,0,1,0,0,0.01%,1,0,0,166.67,11166,477,0.01%,4,4
1670569503,11,0,1,0,0,0.01%,1,0,0,176.67,11217,479,0.01%,4,4
1670569503,11,0,1,0,0,0.01%,1,0,0,131.41,11258,479,0.01%,4,4
1670569503,11,0,1,0,0,0.01%,1,0,0,2.77,11258,480,0.01%,4,4
1670569504,11,0,1,0,0,0.01%,1,0,0,6.47,11260,480,0.01%,4,4
1670569504,11,0,1,0,0,0.01%,1,0,0,13.03,11264,480,0.01%,4,4
1670569504,11,0,1,0,0,0.01%,1,0,0,126.67,11302,480,0.01%,4,4
1670569504,11,0,1,0,0,0.01%,1,0,0,3.29,11303,480,0.01%,4,4
1670569505,11,0,1,0,0,0.01%,1,0,0,55.9,11318,483,0.01%,4,4
1670569506,11,0,1,0,0,0.01%,1,0,0,1.08,11318,484,0.01%,4,4
1670569506,11,0,1,0,0,0.01%,1,0,0,122.52,11354,485,0.01%,4,4
1670569506,11,0,1,0,0,0.01%,1,0,0,121.71,11390,486,0.01%,4,4
1670569507,11,0,1,0,0,0.01%,1,0,0,105.96,11421,487,0.01%,4,4
1670569507,11,0,1,0,0,0.01%,1,0,0,157.38,11468,488,0.01%,4,4
1670569509,11,0,1,0,0,0.01%,1,0,0,3.05,11473,488,0.01%,4,4
1670569509,11,0,1,0,0,0.01%,1,0,0,119.87,11509,490,0.01%,4,4
1670569509,11,0,1,0,0,0.01%,1,0,0,2.68,11510,490,0.01%,4,4
1670569510,12,0,1,0,0,0.01%,1,0,0,26.32,11518,490,0.01%,4,4
1670569510,12,0,1,0,0,0.01%,1,0,0,100.32,11548,491,0.01%,4,4
1670569510,12,0,1,0,0,0.01%,1,0,0,86.67,11572,493,0.01%,4,4
1670569510,12,0,1,0,0,0.01%,1,0,0,2.71,11573,493,0.01%,4,4
1670569511,12,0,1,0,0,0.01%,1,0,0,83.6,11598,494,0.01%,4,4
1670569511,12,0,1,0,0,0.01%,1,0,0,176.08,11651,494,0.01%,4,4
1670569511,12,0,1,0,0,0.01%,1,0,0,177.63,11703,496,0.01%,4,4
1670569512,12,0,1,0,0,0.01%,1,0,0,235.88,11771,499,0.01%,4,4
1670569512,12,0,1,0,0,0.01%,1,0,0,210.36,11835,500,0.01%,4,4
1670569512,12,0,1,0,0,0.01%,1,0,0,98.68,11862,503,0.01%,4,4
1670569513,12,0,1,0,0,0.01%,1,0,0,148.51,11906,504,0.01%,4,4
1670569513,12,0,1,0,0,0.01%,1,0,0,180.92,11960,505,0.01%,4,4
1670569513,12,0,1,0,0,0.01%,1,0,0,123.33,11995,507,0.01%,4,4
1670569514,12,0,1,0,0,0.01%,1,0,0,176.67,12045,510,0.01%,4,4
1670569514,12,0,1,0,0,0.01%,1,0,0,144.09,12094,511,0.01%,4,4
1670569514,12,0,1,0,0,0.01%,1,0,0,85.53,12117,514,0.01%,4,4
1670569514,12,0,1,0,0,0.01%,1,0,0,146.67,12160,515,0.01%,4,4
1670569515,12,0,1,0,0,0.01%,1,0,0,90,12187,515,0.01%,4,4
1670569515,12,0,1,0,0,0.01%,1,0,0,3.33,12188,515,0.01%,4,4
1670569516,12,0,1,0,0,0.01%,1,0,0,2.05,12189,515,0.01%,4,4
1670569516,12,0,1,0,0,0.01%,1,0,0,1.73,12190,515,0.01%,4,4
1670569516,12,0,1,0,0,0.01%,1,0,0,126.67,12228,515,0.01%,4,4
1670569517,12,0,1,0,0,0.01%,1,0,0,111.84,12262,515,0.01%,4,4
1670569517,12,0,1,0,0,0.01%,1,0,0,104.62,12293,518,0.01%,4,4
1670569517,12,0,1,0,0,0.01%,1,0,0,56.6,12311,518,0.01%,4,4
1670569518,12,0,1,0,0,0.01%,1,0,0,46.58,12326,518,0.01%,4,4
1670569518,12,0,1,0,0,0.01%,1,0,0,1.35,12327,518,0.01%,4,4
1670569519,12,0,1,0,0,0.01%,1,0,0,131.83,12364,522,0.01%,4,4
1670569519,12,0,1,0,0,0.01%,1,0,0,111.48,12398,522,0.01%,4,4
1670569519,12,0,1,0,0,0.01%,1,0,0,201.3,12458,524,0.01%,4,4
1670569520,13,0,1,0,0,0.01%,1,0,0,136.21,12496,527,0.01%,4,4
1670569520,13,0,1,0,0,0.01%,1,0,0,2.5,12497,527,0.01%,4,4
1670569520,13,0,1,0,0,0.01%,1,0,0,154.34,12543,529,0.01%,4,4
1670569521,13,0,1,0,0,0.01%,1,0,0,82.51,12568,529,0.01%,4,4
1670569521,13,0,1,0,0,0.01%,1,0,0,214.52,12631,531,0.01%,4,4
1670569521,13,0,1,0,0,0.01%,1,0,0,270,12709,534,0.01%,4,4
1670569522,13,0,1,0,0,0.01%,1,0,0,161.9,12757,537,0.01%,4,4
1670569522,13,0,1,0,0,0.01%,1,0,0,81.43,12782,537,0.01%,4,4
1670569522,13,0,1,0,0,0.01%,1,0,0,99.67,12811,538,0.01%,4,4
1670569523,13,0,1,0,0,0.01%,1,0,0,76.41,12832,540,0.01%,4,4
1670569523,13,0,1,0,0,0.01%,1,0,0,81.97,12855,542,0.01%,4,4
1670569523,13,0,1,0,0,0.01%,1,0,0,129.57,12887,549,0.01%,4,4
1670569523,13,0,1,0,0,0.01%,1,0,0,19.93,12893,549,0.01%,4,4
1670569524,13,0,1,0,0,0.01%,1,0,0,102.65,12921,552,0.01%,4,4
1670569524,13,0,1,0,0,0.01%,1,0,0,133.12,12959,555,0.01%,4,4
1670569524,13,0,1,0,0,0.01%,1,0,0,135.69,13000,560,0.01%,4,4
1670569525,13,0,1,0,0,0.01%,1,0,0,53.16,13014,562,0.01%,4,4
1670569525,13,0,1,0,0,0.01%,1,0,0,55.74,13030,563,0.01%,4,4
1670569525,13,0,1,0,0,0.01%,1,0,0,38.71,13041,564,0.01%,4,4
1670569526,13,0,1,0,0,0.01%,1,0,0,86.57,13070,564,0.01%,4,4
1670569526,13,0,1,0,0,0.01%,1,0,0,72.37,13091,565,0.01%,4,4
1670569526,13,0,1,0,0,0.01%,1,0,0,152.38,13138,566,0.01%,4,4
1670569527,13,0,1,0,0,0.01%,1,0,0,158.94,13182,570,0.01%,4,4
1670569527,13,0,1,0,0,0.01%,1,0,0,197.37,13237,575,0.01%,4,4
1670569527,13,0,1,0,0,0.01%,1,0,0,1.87,13238,575,0.01%,4,4
1670569528,13,0,1,0,0,0.01%,1,0,0,63.12,13257,575,0.01%,4,4
1670569528,13,0,1,0,0,0.01%,1,0,0,124.26,13298,576,0.01%,4,4
1670569528,13,0,1,0,0,0.01%,1,0,0,16.45,13303,576,0.01%,4,4
1670569529,13,0,1,0,0,0.01%,1,0,0,52.98,13316,579,0.01%,4,4
1670569529,13,0,1,0,0,0.01%,1,0,0,81.97,13340,580,0.01%,4,4
1670569530,13,0,1,0,0,0.01%,1,0,0,1.31,13341,580,0.01%,4,4
1670569530,13,0,1,0,0,0.01%,1,0,0,168.32,13387,585,0.01%,4,4
1670569530,13,0,1,0,0,0.01%,1,0,0,56.67,13403,586,0.01%,4,4
1670569531,14,0,1,0,0,0.01%,1,0,0,207.24,13464,588,0.01%,4,4
1670569531,14,0,1,0,0,0.01%,1,0,0,259.14,13539,591,0.01%,4,4
1670569531,14,0,1,0,0,0.01%,1,0,0,228.57,13605,597,0.01%,4,4
1670569532,14,0,1,0,0,0.01%,1,0,0,213.11,13669,598,0.01%,4,4
1670569532,14,0,1,0,0,0.01%,1,0,0,109.68,13702,599,0.01%,4,4
1670569532,14,0,1,0,0,0.01%,1,0,0,179.4,13754,601,0.01%,4,4
1670569532,14,0,1,0,0,0.01%,1,0,0,161.18,13800,604,0.01%,4,4
1670569533,14,0,1,0,0,0.01%,1,0,0,207.12,13862,606,0.01%,4,4
1670569533,14,0,1,0,0,0.01%,1,0,0,92.95,13887,610,0.01%,4,4
1670569533,14,0,1,0,0,0.01%,1,0,0,213.82,13945,617,0.01%,4,4
1670569534,14,0,1,0,0,0.01%,1,0,0,231.02,14015,617,0.01%,4,4
1670569534,14,0,1,0,0,0.01%,1,0,0,202.66,14073,620,0.01%,4,4
1670569534,14,0,1,0,0,0.01%,1,0,0,53.16,14089,620,0.01%,4,4
1670569535,14,0,1,0,0,0.01%,1,0,0,161.9,14140,620,0.01%,4,4
1670569535,14,0,1,0,0,0.01%,1,0,0,13.2,14144,620,0.01%,4,4
1670569535,14,0,1,0,0,0.01%,1,0,0,99.67,14174,620,0.01%,4,4
1670569536,14,0,1,0,0,0.01%,1,0,0,192.43,14234,621,0.01%,4,4
1670569536,14,0,1,0,0,0.01%,1,0,0,219.27,14297,624,0.01%,4,4
1670569536,14,0,1,0,0,0.01%,1,0,0,133.33,14336,625,0.01%,4,4
1670569536,15,0,1,0,0,0.01%,1,0,0,174.6,14388,628,0.01%,4,4
1670569537,15,0,1,0,0,0.01%,1,0,0,59.41,14404,630,0.01%,4,4
1670569537,15,0,1,0,0,0.01%,1,0,0,28.75,14413,630,0.01%,4,4
1670569537,15,0,1,0,0,0.01%,1,0,0,110.41,14446,632,0.01%,4,4
1670569538,15,0,1,0,0,0.01%,1,0,0,2.99,14447,632,0.01%,4,4
1670569538,15,0,1,0,0,0.01%,1,0,0,149.21,14494,632,0.01%,4,4
1670569538,15,0,1,0,0,0.01%,1,0,0,24.33,14504,632,0.01%,4,4
1670569539,15,0,1,0,0,0.01%,1,0,0,86.38,14527,635,0.01%,4,4
1670569539,15,0,1,0,0,0.01%,1,0,0,2.94,14528,635,0.01%,4,4
1670569539,15,0,1,0,0,0.01%,1,0,0,85.17,14554,636,0.01%,4,4
1670569540,15,0,1,0,0,0.01%,1,0,0,33,14564,636,0.01%,4,4
1670569540,15,0,1,0,0,0.01%,1,0,0,76.41,14585,638,0.01%,4,4
1670569540,15,0,1,0,0,0.01%,1,0,0,150.33,14630,639,0.01%,4,4
1670569541,15,0,1,0,0,0.01%,1,0,0,110,14663,639,0.01%,4,4
1670569541,15,0,1,0,0,0.01%,1,0,0,49.83,14678,639,0.01%,4,4
1670569541,15,0,1,0,0,0.01%,1,0,0,238.41,14744,645,0.01%,4,4
1670569541,15,0,1,0,0,0.01%,1,0,0,102.99,14772,648,0.01%,4,4
1670569542,15,0,1,0,0,0.01%,1,0,0,190,14826,651,0.01%,4,4
1670569542,15,0,1,0,0,0.01%,1,0,0,110.8,14864,652,0.01%,4,4
1670569542,15,0,1,0,0,0.01%,1,0,0,42.9,14877,652,0.01%,4,4
1670569543,15,0,1,0,0,0.01%,1,0,0,75.41,14900,652,0.01%,4,4
1670569543,15,0,1,0,0,0.01%,1,0,0,180,14952,654,0.01%,4,4
1670569543,15,0,1,0,0,0.01%,1,0,0,189.54,15008,656,0.01%,4,4
1670569544,15,0,1,0,0,0.01%,1,0,0,110.78,15045,656,0.01%,4,4
1670569544,15,0,1,0,0,0.01%,1,0,0,165.02,15092,659,0.01%,4,4
1670569544,15,0,1,0,0,0.01%,1,0,0,61.89,15109,661,0.01%,4,4
1670569545,15,0,1,0,0,0.01%,1,0,0,2.27,15110,661,0.01%,4,4
1670569545,15,0,1,0,0,0.01%,1,0,0,2.58,15111,661,0.01%,4,4
1670569545,15,0,1,0,0,0.01%,1,0,0,166.67,15159,663,0.01%,4,4
1670569546,15,0,1,0,0,0.01%,1,0,0,193.33,15213,667,0.01%,4,4
1670569546,15,0,1,0,0,0.01%,1,0,0,220.06,15276,672,0.01%,4,4
1670569546,16,0,1,0,0,0.01%,1,0,0,177.05,15326,676,0.01%,4,4
1670569547,16,0,1,0,0,0.01%,1,0,0,222.95,15393,677,0.01%,4,4
1670569547,16,0,1,0,0,0.01%,1,0,0,108.76,15428,678,0.01%,4,4
1670569547,16,0,1,0,0,0.01%,1,0,0,165.56,15478,678,0.01%,4,4
1670569548,16,0,1,0,0,0.01%,1,0,0,182.12,15530,681,0.01%,4,4
1670569548,16,0,1,0,0,0.01%,1,0,0,239.2,15600,683,0.01%,4,4
1670569548,16,0,1,0,0,0.01%,1,0,0,155.63,15647,683,0.01%,4,4
1670569548,16,0,1,0,0,0.01%,1,0,0,246.67,15718,686,0.01%,4,4
1670569549,16,0,1,0,0,0.01%,1,0,0,262.46,15795,688,0.01%,4,4
1670569549,16,0,1,0,0,0.01%,1,0,0,225.91,15860,691,0.01%,4,4
1670569549,16,0,1,0,0,0.01%,1,0,0,219.27,15923,694,0.01%,4,4
1670569550,16,0,1,0,0,0.01%,1,0,0,249.17,15991,701,0.01%,4,4
1670569550,16,0,1,0,0,0.01%,1,0,0,194.81,16051,701,0.01%,4,4
1670569550,16,0,1,0,0,0.01%,1,0,0,200,16107,705,0.01%,4,4
1670569551,16,0,1,0,0,0.01%,1,0,0,212.62,16170,706,0.01%,4,4
1670569551,16,0,1,0,0,0.01%,1,0,0,256.67,16242,711,0.01%,4,4
1670569551,17,0,1,0,0,0.01%,1,0,0,252.49,16315,714,0.01%,4,4
1670569552,17,0,1,0,0,0.01%,1,0,0,231.79,16382,717,0.01%,4,4
1670569552,17,0,1,0,0,0.01%,1,0,0,273.33,16462,719,0.01%,4,4
1670569552,17,0,1,0,0,0.01%,1,0,0,250,16532,724,0.01%,4,4
1670569552,17,0,1,0,0,0.01%,1,0,0,232.56,16602,724,0.01%,4,4
1670569553,17,0,1,0,0,0.01%,1,0,0,200,16662,725,0.01%,4,4
1670569553,17,0,1,0,0,0.01%,1,0,0,235.1,16730,728,0.01%,4,4
1670569553,17,0,1,0,0,0.01%,1,0,0,186.67,16786,728,0.01%,4,4
1670569554,17,0,1,0,0,0.01%,1,0,0,200,16844,730,0.01%,4,4
1670569554,17,0,1,0,0,0.01%,1,0,0,206.67,16906,730,0.01%,4,4
1670569554,17,0,1,0,0,0.01%,1,0,0,219.27,16968,734,0.01%,4,4
1670569555,17,0,1,0,0,0.01%,1,0,0,235.88,17034,739,0.01%,4,4
1670569555,17,0,1,0,0,0.01%,1,0,0,226.67,17097,744,0.01%,4,4
1670569555,17,0,1,0,0,0.01%,1,0,0,295.68,17179,751,0.01%,4,4
1670569555,18,0,1,0,0,0.01%,1,0,0,276.32,17262,752,0.01%,4,4
1670569556,18,0,1,0,0,0.01%,1,0,0,250,17335,754,0.01%,4,4
1670569556,18,0,1,0,0,0.01%,1,0,0,272.43,17415,756,0.01%,4,4
1670569556,18,0,1,0,0,0.01%,1,0,0,286.67,17501,756,0.01%,4,4
1670569557,18,0,1,0,0,0.01%,1,0,0,278.15,17583,758,0.01%,4,4
1670569557,18,0,1,0,0,0.01%,1,0,0,266.67,17660,761,0.01%,4,4
1670569557,18,0,1,0,0,0.01%,1,0,0,263.84,17736,766,0.01%,4,4
1670569558,18,0,1,0,0,0.01%,1,0,0,89.4,17762,767,0.01%,4,4
1670569558,18,0,1,0,0,0.01%,1,0,0,203.33,17822,768,0.01%,4,4
1670569558,18,0,1,0,0,0.01%,1,0,0,242.52,17892,771,0.01%,4,4
1670569558,18,0,1,0,0,0.01%,1,0,0,255.81,17966,774,0.01%,4,4
1670569559,18,0,1,0,0,0.01%,1,0,0,253.33,18038,778,0.01%,4,4
1670569559,18,0,1,0,0,0.01%,1,0,0,224.42,18103,781,0.01%,4,4
1670569559,18,0,1,0,0,0.01%,1,0,0,183.61,18157,783,0.01%,4,4
1670569560,19,0,1,0,0,0.01%,1,0,0,235.1,18226,785,0.01%,4,4
1670569560,19,0,1,0,0,0.01%,1,0,0,299,18314,787,0.01%,4,4
1670569560,19,0,1,0,0,0.01%,1,0,0,286.67,18398,789,0.01%,4,4
1670569561,19,0,1,0,0,0.01%,1,0,0,280,18478,793,0.01%,4,4
1670569561,19,0,1,0,0,0.01%,1,0,0,260,18552,797,0.01%,4,4
1670569561,19,0,1,0,0,0.01%,1,0,0,292.36,18637,800,0.01%,4,4
1670569561,19,0,1,0,0,0.01%,1,0,0,241.94,18709,803,0.01%,4,4
1670569562,19,0,1,0,0,0.01%,1,0,0,233.55,18777,806,0.01%,4,4
1670569562,19,0,1,0,0,0.01%,1,0,0,260,18854,807,0.01%,4,4
1670569562,19,0,1,0,0,0.01%,1,0,0,176.67,18904,810,0.01%,4,4
1670569563,19,0,1,0,0,0.01%,1,0,0,216.67,18967,812,0.01%,4,4
1670569563,19,0,1,0,0,0.01%,1,0,0,281.46,19050,814,0.01%,4,4
1670569563,19,0,1,0,0,0.01%,1,0,0,179.49,19105,815,0.01%,4,4
1670569564,20,0,1,0,0,0.01%,1,0,0,267.97,19183,819,0.01%,4,4
1670569564,20,0,1,0,0,0.01%,1,0,0,269.48,19265,820,0.01%,4,4
1670569564,20,0,1,0,0,0.01%,1,0,0,133.33,19302,823,0.01%,4,4
1670569564,20,0,1,0,0,0.01%,1,0,0,230,19369,825,0.01%,4,4
1670569565,20,0,1,0,0,0.01%,1,0,0,127.04,19408,825,0.01%,4,4
1670569565,20,0,1,0,0,0.01%,1,0,0,201.95,19467,828,0.01%,4,4
1670569565,20,0,1,0,0,0.01%,1,0,0,270,19543,833,0.01%,4,4
1670569566,20,0,1,0,0,0.01%,1,0,0,270.63,19621,837,0.01%,4,4
1670569566,20,0,1,0,0,0.01%,1,0,0,281.46,19700,843,0.01%,4,4
1670569566,20,0,1,0,0,0.01%,1,0,0,320,19794,845,0.01%,4,4
1670569567,20,0,1,0,0,0.01%,1,0,0,275.75,19873,849,0.01%,4,4
1670569567,20,0,1,0,0,0.01%,1,0,0,232.79,19940,853,0.01%,4,4
1670569567,20,0,1,0,0,0.01%,1,0,0,210,20001,855,0.01%,4,4
1670569568,20,0,1,0,0,0.01%,1,0,0,216.22,20071,857,0.01%,4,4
1670569568,20,0,1,0,0,0.01%,1,0,0,62.91,20088,859,0.01%,4,4
1670569568,21,0,1,0,0,0.01%,1,0,0,211.54,20151,862,0.01%,4,4
1670569568,21,0,1,0,0,0.01%,1,0,0,243.33,20220,866,0.01%,4,4
1670569569,21,0,1,0,0,0.01%,1,0,0,265.78,20296,870,0.01%,4,4
1670569569,21,0,1,0,0,0.01%,1,0,0,200,20354,872,0.01%,4,4
1670569569,21,0,1,0,0,0.01%,1,0,0,222.59,20421,872,0.01%,4,4
1670569570,21,0,1,0,0,0.01%,1,0,0,269.1,20497,877,0.01%,4,4
1670569570,21,0,1,0,0,0.01%,1,0,0,203.28,20557,879,0.01%,4,4
1670569570,21,0,1,0,0,0.01%,1,0,0,288.08,20640,883,0.01%,4,4
1670569571,21,0,1,0,0,0.01%,1,0,0,323.33,20731,889,0.01%,4,4
1670569571,21,0,1,0,0,0.01%,1,0,0,313.33,20820,894,0.01%,4,4
1670569571,21,0,1,0,0,0.01%,1,0,0,302.33,20904,901,0.01%,4,4
1670569571,21,0,1,0,0,0.01%,1,0,0,297.39,20994,902,0.01%,4,4
1670569572,21,0,1,0,0,0.01%,1,0,0,270.63,21074,904,0.01%,4,4
1670569572,22,0,1,0,0,0.01%,1,0,0,167.2,21123,907,0.01%,4,4
1670569572,22,0,1,0,0,0.01%,1,0,0,156.67,21169,908,0.01%,4,4
1670569573,22,0,1,0,0,0.01%,1,0,0,200,21222,915,0.01%,4,4
1670569573,22,0,1,0,0,0.01%,1,0,0,263.16,21300,917,0.01%,4,4
1670569573,22,0,1,0,0,0.01%,1,0,0,190,21353,921,0.01%,4,4
1670569574,22,0,1,0,0,0.01%,1,0,0,267.33,21431,924,0.01%,4,4
1670569574,22,0,1,0,0,0.01%,1,0,0,245.1,21502,928,0.01%,4,4
1670569574,22,0,1,0,0,0.01%,1,0,0,142.86,21544,929,0.01%,4,4
1670569575,22,0,1,0,0,0.01%,1,0,0,176.67,21594,932,0.01%,4,4
1670569575,22,0,1,0,0,0.01%,1,0,0,270,21670,937,0.01%,4,4
1670569575,22,0,1,0,0,0.01%,1,0,0,212.42,21732,940,0.01%,4,4
1670569575,22,0,1,0,0,0.01%,1,0,0,215.95,21792,945,0.01%,4,4
1670569576,22,0,1,0,0,0.01%,1,0,0,318.94,21883,950,0.01%,4,4
1670569576,22,0,1,0,0,0.01%,1,0,0,311.69,21972,957,0.01%,4,4
1670569576,23,0,1,0,0,0.01%,1,0,0,328.9,22065,963,0.01%,4,4
1670569577,23,0,1,0,0,0.01%,1,0,0,250.83,22139,965,0.01%,4,4
1670569577,23,0,1,0,0,0.01%,1,0,0,251.63,22212,969,0.01%,4,4
1670569577,23,0,1,0,0,0.01%,1,0,0,270,22288,974,0.01%,4,4
1670569578,23,0,1,0,0,0.01%,1,0,0,166.11,22336,976,0.01%,4,4
1670569578,23,0,1,0,0,0.01%,1,0,0,186.67,22392,976,0.01%,4,4
1670569578,23,0,1,0,0,0.01%,1,0,0,207,22461,978,0.01%,4,4
1670569578,23,0,1,0,0,0.01%,1,0,0,228.76,22527,982,0.01%,4,4
1670569579,23,0,1,0,0,0.01%,1,0,0,273.33,22607,984,0.01%,4,4
1670569579,23,0,1,0,0,0.01%,1,0,0,201.32,22666,986,0.01%,4,4
1670569579,23,0,1,0,0,0.01%,1,0,0,211.92,22730,986,0.01%,4,4
1670569580,23,0,1,0,0,0.01%,1,0,0,173.33,22780,988,0.01%,4,4
1670569580,23,0,1,0,0,0.01%,1,0,0,226.67,22847,989,0.01%,4,4
1670569580,23,0,1,0,0,0.01%,1,0,0,257.43,22923,991,0.01%,4,4
1670569581,24,0,1,0,0,0.01%,1,0,0,289.47,23006,996,0.01%,4,4
1670569581,24,0,1,0,0,0.01%,1,0,0,295.68,23091,1000,0.01%,4,4
1670569581,24,0,1,0,0,0.01%,1,0,0,303.33,23175,1007,0.01%,4,4
1670569581,24,0,1,0,0,0.01%,1,0,0,284.77,23258,1010,0.01%,4,4
1670569582,24,0,1,0,0,0.01%,1,0,0,233.55,23329,1010,0.01%,4,4
1670569582,24,0,1,0,0,0.01%,1,0,0,209.84,23392,1011,0.01%,4,4
1670569582,24,0,1,0,0,0.01%,1,0,0,183.33,23445,1013,0.01%,4,4
1670569583,24,0,1,0,0,0.01%,1,0,0,206.56,23505,1016,0.01%,4,4
1670569583,24,0,1,0,0,0.01%,1,0,0,213.82,23565,1021,0.01%,4,4
1670569583,24,0,1,0,0,0.01%,1,0,0,200,23622,1025,0.01%,4,4
1670569584,24,0,1,0,0,0.01%,1,0,0,245.03,23693,1028,0.01%,4,4
1670569584,24,0,1,0,0,0.01%,1,0,0,245.85,23759,1036,0.01%,4,4
1670569584,24,0,1,0,0,0.01%,1,0,0,140,23798,1039,0.01%,4,4
1670569585,24,0,1,0,0,0.01%,1,0,0,192.69,23854,1041,0.01%,4,4
1670569585,24,0,1,0,0,0.01%,1,0,0,234.73,23919,1049,0.01%,4,4
1670569585,24,0,1,0,0,0.01%,1,0,0,53.16,23935,1049,0.01%,4,4
1670569585,25,0,1,0,0,0.01%,1,0,0,285.71,24017,1053,0.01%,4,4
1670569586,25,0,1,0,0,0.01%,1,0,0,300,24103,1057,0.01%,4,4
1670569586,25,0,1,0,0,0.01%,1,0,0,342.19,24205,1058,0.01%,4,4
1670569586,25,0,1,0,0,0.01%,1,0,0,289.04,24289,1061,0.01%,4,4
1670569587,25,0,1,0,0,0.01%,1,0,0,290.85,24371,1068,0.01%,4,4
1670569587,25,0,1,0,0,0.01%,1,0,0,272.43,24450,1071,0.01%,4,4
1670569587,25,0,1,0,0,0.01%,1,0,0,236.67,24516,1076,0.01%,4,4
1670569588,25,0,1,0,0,0.01%,1,0,0,205.98,24575,1079,0.01%,4,4
1670569588,25,0,1,0,0,0.01%,1,0,0,202.66,24633,1082,0.01%,4,4
1670569588,25,0,1,0,0,0.01%,1,0,0,213.33,24696,1083,0.01%,4,4
1670569588,25,0,1,0,0,0.01%,1,0,0,244.22,24769,1084,0.01%,4,4
1670569589,25,0,1,0,0,0.01%,1,0,0,266.45,24846,1088,0.01%,4,4
1670569589,26,0,1,0,0,0.01%,1,0,0,224.42,24913,1089,0.01%,4,4
1670569589,26,0,1,0,0,0.01%,1,0,0,290.43,24999,1091,0.01%,4,4
1670569590,26,0,1,0,0,0.01%,1,0,0,294.7,25085,1094,0.01%,4,4
1670569590,26,0,1,0,0,0.01%,1,0,0,223.68,25151,1096,0.01%,4,4
1670569590,26,0,1,0,0,0.01%,1,0,0,318.03,25244,1100,0.01%,4,4
1670569591,26,0,1,0,0,0.01%,1,0,0,273.33,25323,1103,0.01%,4,4
1670569591,26,0,1,0,0,0.01%,1,0,0,332.24,25420,1107,0.01%,4,4
1670569591,26,0,1,0,0,0.01%,1,0,0,340.98,25519,1112,0.01%,4,4
1670569591,26,0,1,0,0,0.01%,1,0,0,307.19,25609,1116,0.01%,4,4
